0,0.13333333333333333,0.22222222222222224,0.1,0.3333333333333333,0.2,0.0,0.3,0.36363636363636365,0.09090909090909091,0.7142857142857143,0.0,0.37499999999999994,0.25,0.2,0.5,0.45454545454545453
0,0.06666666666666667,0.3333333333333333,0.1,0.22222222222222224,0.1,0.5555555555555556,0.2,0.6363636363636362,0.18181818181818182,0.28571428571428575,0.18181818181818182,0.0,0.37499999999999994,0.4,0.1,0.36363636363636365
0,0.5333333333333333,0.6666666666666666,0.2,0.22222222222222224,0.6,0.5555555555555556,0.0,0.18181818181818182,0.09090909090909091,0.14285714285714288,0.0,0.0,0.37499999999999994,0.1,0.0,0.2727272727272727
0,0.3333333333333333,0.5555555555555556,0.1,0.3333333333333333,0.3,0.22222222222222224,0.2,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.25,0.37499999999999994,0.2,0.1,0.5454545454545454
0,0.3333333333333333,0.11111111111111112,0.3,0.5555555555555556,0.3,0.0,0.0,0.18181818181818182,0.18181818181818182,0.28571428571428575,0.18181818181818182,0.37499999999999994,0.37499999999999994,0.3,0.4,0.18181818181818182
0,0.19999999999999998,0.11111111111111112,0.1,0.6666666666666666,0.1,0.0,0.2,0.18181818181818182,0.2727272727272727,0.4285714285714286,0.18181818181818182,0.25,0.5,0.1,0.5,0.36363636363636365
0,0.26666666666666666,0.22222222222222224,0.4,0.22222222222222224,0.3,0.3333333333333333,0.0,0.18181818181818182,0.18181818181818182,0.28571428571428575,0.36363636363636365,0.37499999999999994,0.37499999999999994,0.1,0.4,0.09090909090909091
0,0.4666666666666666,0.22222222222222224,0.5,0.22222222222222224,0.2,0.0,0.0,0.2727272727272727,0.2727272727272727,0.28571428571428575,0.09090909090909091,0.37499999999999994,0.5,0.1,0.3,0.18181818181818182
0,0.26666666666666666,0.22222222222222224,0.5,0.22222222222222224,0.3,0.22222222222222224,0.0,0.36363636363636365,0.36363636363636365,0.28571428571428575,0.2727272727272727,0.25,0.25,0.2,0.3,0.0
0,0.13333333333333333,0.3333333333333333,0.3,0.22222222222222224,0.1,0.0,0.4,0.2727272727272727,0.2727272727272727,0.28571428571428575,0.2727272727272727,0.37499999999999994,0.37499999999999994,0.4,0.1,0.2727272727272727
0,0.19999999999999998,0.3333333333333333,0.2,0.22222222222222224,0.3,0.4444444444444445,0.1,0.36363636363636365,0.2727272727272727,0.28571428571428575,0.0,0.25,0.125,0.3,0.4,0.2727272727272727
0,0.19999999999999998,0.3333333333333333,0.3,0.4444444444444445,0.8,0.22222222222222224,0.0,0.2727272727272727,0.0,0.4285714285714286,0.18181818181818182,0.125,0.125,0.5,0.2,0.0
0,0.06666666666666667,0.0,0.8,0.11111111111111112,0.2,0.0,0.2,0.0,0.6363636363636362,0.14285714285714288,0.8181818181818181,0.5,0.0,0.3,0.2,0.0
0,0.39999999999999997,0.5555555555555556,0.6,0.22222222222222224,0.5,0.11111111111111112,0.2,0.0,0.45454545454545453,0.28571428571428575,0.0,0.125,0.25,0.1,0.0,0.18181818181818182
0,0.19999999999999998,0.22222222222222224,0.1,0.3333333333333333,0.1,0.22222222222222224,0.4,0.09090909090909091,0.36363636363636365,0.28571428571428575,0.36363636363636365,0.37499999999999994,0.125,0.2,0.3,0.36363636363636365
0,0.06666666666666667,0.3333333333333333,0.1,0.3333333333333333,0.3,0.11111111111111112,0.2,0.2727272727272727,0.18181818181818182,0.14285714285714288,0.2727272727272727,0.37499999999999994,0.37499999999999994,0.3,0.3,0.45454545454545453
0,0.13333333333333333,0.0,0.3,0.6666666666666666,0.2,0.5555555555555556,0.2,0.18181818181818182,0.36363636363636365,0.28571428571428575,0.18181818181818182,0.125,0.37499999999999994,0.5,0.1,0.0
0,0.26666666666666666,0.11111111111111112,0.2,0.5555555555555556,0.4,0.0,0.2,0.18181818181818182,0.2727272727272727,0.28571428571428575,0.18181818181818182,0.25,0.125,0.5,0.3,0.18181818181818182
0,0.13333333333333333,0.22222222222222224,0.2,0.22222222222222224,0.3,0.22222222222222224,0.0,0.45454545454545453,0.09090909090909091,0.4285714285714286,0.09090909090909091,0.37499999999999994,0.25,0.2,0.5,0.45454545454545453
0,0.39999999999999997,0.4444444444444445,0.4,0.22222222222222224,0.3,0.11111111111111112,0.0,0.18181818181818182,0.45454545454545453,0.14285714285714288,0.18181818181818182,0.125,0.25,0.1,0.3,0.2727272727272727
0,0.19999999999999998,0.3333333333333333,0.4,0.22222222222222224,0.3,0.22222222222222224,0.1,0.18181818181818182,0.45454545454545453,0.14285714285714288,0.09090909090909091,0.37499999999999994,0.25,0.2,0.3,0.2727272727272727
0,0.13333333333333333,0.3333333333333333,0.0,0.4444444444444445,0.1,0.3333333333333333,0.2,0.09090909090909091,0.2727272727272727,0.0,0.0,0.5,0.5,0.1,0.5,0.6363636363636362
0,0.5333333333333333,0.22222222222222224,0.2,0.3333333333333333,0.3,0.11111111111111112,0.1,0.18181818181818182,0.2727272727272727,0.4285714285714286,0.36363636363636365,0.125,0.0,0.1,0.5,0.09090909090909091
0,0.26666666666666666,0.11111111111111112,0.2,0.5555555555555556,0.3,0.11111111111111112,0.1,0.18181818181818182,0.36363636363636365,0.14285714285714288,0.09090909090909091,0.25,0.25,0.4,0.3,0.36363636363636365
0,0.3333333333333333,0.4444444444444445,0.3,0.22222222222222224,0.2,0.22222222222222224,0.0,0.45454545454545453,0.36363636363636365,0.14285714285714288,0.09090909090909091,0.125,0.37499999999999994,0.2,0.4,0.09090909090909091
0,0.39999999999999997,0.3333333333333333,0.2,0.3333333333333333,0.3,0.0,0.2,0.18181818181818182,0.36363636363636365,0.5714285714285715,0.18181818181818182,0.125,0.25,0.0,0.5,0.09090909090909091
0,0.26666666666666666,0.11111111111111112,0.3,0.4444444444444445,0.5,0.11111111111111112,0.0,0.18181818181818182,0.18181818181818182,0.28571428571428575,0.09090909090909091,0.25,0.125,0.3,0.4,0.45454545454545453
0,0.39999999999999997,0.22222222222222224,0.4,0.22222222222222224,0.2,0.0,0.2,0.09090909090909091,0.36363636363636365,0.4285714285714286,0.2727272727272727,0.37499999999999994,0.125,0.0,0.4,0.2727272727272727
