0,0.0,0.15930918118040882,0.0,0.16109771054791194,0.0,0.0,0.26810931732486926,0.24558624229087397,0.0,0.26002552804539636,0.0,0.0,0.18399140329332137,0.1793485377770634,0.0,0.2478154846885478,0.14774571472352757,0.0,0.0,0.15851421525825646,0.0,0.0,0.0,0.0,0.0,0.29768863152880637,0.0,0.45102536728344694,0.0,0.0,0.4136098354386333,0.2942708916582897,0.189406301755983,0.0,0.0,0.0,0.3467007040605284,0.0,0.26626883715796956,0.44922612975886683,0.0,0.0,0.0,0.0,0.0,0.0,0.5241675139627081,0.0,0.0,0.0,0.18978077181267555,0.14448657188049238,0.0,0.0,0.19386812322715644,0.11664805177049059,0.19492772951129006,0.6651550187827198,0.0,0.17496152753878366,0.2427800405238313,0.12611609642498128,0.0,0.16862827845869208,0.3526980831309739,0.20366177880821612
0,0.0,0.16937513986239186,0.0,0.0,0.0,0.1956169094296771,0.0,0.5222072428982061,0.0,0.27645525420538275,0.0,0.0,0.1956169094296771,0.0,0.0,0.2634737186405863,0.15708103519173652,0.0,0.0,0.0,0.0,0.0,0.29840274487688234,0.5547153262874817,0.2323766190636612,0.0,0.1617674554974063,0.0,0.5072613871890839,0.25363069359454193,0.0,0.46929661927905536,0.0,0.0,0.19775870049795874,0.2176758898623017,0.0,0.5803633227530768,0.0,0.0,0.22779398740603868,0.283093047120461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101147585559516,0.0,0.15361596324308677,0.17702320649133607,0.3883007284012372,0.20611769041279293,0.0,0.0,0.0,0.2097029388171575,0.0,0.0,0.26816949673088875,0.18362136325702658,0.0,0.19542786863075104,0.33228220932497077
0,0.486195167990642,0.4162936767165879,0.42423514451794014,0.0,0.39763022515052593,0.9615824674220413,0.0,0.0,0.1904562097392069,0.33973868394818557,0.0,0.0,0.48079123371102067,0.0,0.0,0.0,0.38607697526061424,0.4260323840898493,0.0,0.20710816850843006,0.9940755628763148,0.0,0.0,0.17042383175216202,0.0,0.0,0.0,0.0,0.0,0.1558446742102061,0.0,0.19224113533728185,0.0,0.0,0.0,0.2675041230872315,0.0,0.35660720583998096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841401579089053,0.3134426170203913,0.0,0.0,0.0,0.0,0.0,0.1524075574099307,0.0,0.0,0.0,0.0,0.317206437677356,0.0,0.0,0.2203227884225366,0.10369672659756517,0.23479245860146097
0,0.3187579493831802,0.40939398661583837,0.0,0.2069950817247833,0.19551993241558727,0.23641127755215177,0.3444947160458358,0.315554728373145,0.0,0.0,0.0,0.255078381645397,0.23641127755215177,0.23044564139440407,0.0,0.31841909069537433,0.1898390497895223,0.13965709458256234,0.0,0.20367553846871211,0.2443999155194841,0.26197725583922193,0.0,0.0,0.5616738711009962,0.0,0.0,0.0,0.0,0.0,0.0,0.18905491288753154,0.4867378037567876,0.0,0.23899972230459418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22569500800410455,0.255078381645397,0.2146592253705794,0.0,0.0,0.0,0.6164951798902317,0.0,0.18565136433544396,0.21394000408763234,0.0,0.24910191383074096,0.0,0.0,0.0,0.253434837595301,0.0,0.3119490286885894,0.0,0.2219141545586428,0.4333422760875965,0.20969135475379444,0.1306239553530529
0,0.12579670048281438,0.1615658929085062,0.32929604152442327,0.16337975788548134,0.154322503480138,0.0,0.0,0.0,0.2956684601042711,0.2637089482625918,0.0,0.0,0.18659775375350562,0.18188911921511797,0.7324402023877644,0.0,0.14983862289568833,0.0,0.23798293727438657,0.16075966580914697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096837089816835,0.20973443552731347,0.0,0.19208935755591355,0.0,0.0,0.20763967804737665,0.17580596550839447,0.0,0.0,0.22779484595470803,0.0,0.0,0.0,0.3562789555811702,0.20133156733866353,0.0,0.0,0.3496312854339809,0.5310372060364966,0.0,0.0,0.14653331230624378,0.1688613361177814,0.0,0.0,0.11830044257772268,0.0,0.2248591151201023,0.4000686592265932,0.17743996430078973,0.24621916789074458,0.12790260786013716,0.0,0.0,0.2377704481021977,0.32438994650901215
0,0.2350280792480652,0.1509281298179693,0.0,0.0,0.0,0.0,0.0,0.232666265580822,0.0,0.24634591906149225,0.0,0.0,0.3486237038679818,0.1699132416080009,0.0,0.4695564607995827,0.0,0.0,0.0,0.15017498603171384,0.0,0.0,0.0,0.0,0.0,0.0,0.14414901468699118,0.213648751064338,0.22600723033946454,0.0,0.19592517667383436,0.0,0.17944187954488053,0.0,0.0,0.3879366829166439,0.16423061270766148,0.0,0.2522607757022346,0.21279646008942027,0.2029844552801774,0.0,0.0,0.16641048271808337,0.18807556709356216,0.0,0.0,0.1633054943913386,0.0,0.0,0.17979664921296032,0.4106559568535537,0.0,0.0,0.18366897032041635,0.0,0.36934566415836867,0.4201080451654377,0.18686374162536246,0.0,0.0,0.0,0.49086829932996373,0.07987848068019567,0.3142394158007859,0.2919662994456226
0,0.13601079657470339,0.17468427796157668,0.35603331998959753,0.0,0.0,0.20174860731368569,0.0,0.26928802906403876,0.15983766913779923,0.2851208654870271,0.0,0.4353574735150722,0.0,0.19665765395888954,0.2639702922460097,0.0,0.32400961836806386,0.11918054259189116,0.0,0.0,0.20856594953580954,0.4471321931904436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45352775606563317,0.0,0.0,0.0,0.20395753376305303,0.22449903616984618,0.19008057699135134,0.0,0.0,0.2462907082220678,0.23493428992201115,0.0,0.4620876806444634,0.19260355941536936,0.4353574735150722,0.0,0.0,0.18900984468113988,0.28707745563523746,0.0,0.2080967138833354,0.158431123034302,0.18257207659580701,0.0,0.0,0.0,0.0,0.24311660995231077,0.43255233894959094,0.0,0.0,0.0,0.18937705548130557,0.0,0.17401944341253311,0.32913743934933815
0,0.25991244041256706,0.0,0.5102765261866116,0.16878197688432636,0.15942524063093053,0.0,0.0,0.25730056205310936,0.15272242976918413,0.2724285932719091,0.0,0.6239660356540269,0.38553537070078053,0.0,0.0,0.0,0.15479309868781946,0.0,0.2458519411325376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333387820764302,0.15415372032499478,0.3968817425895867,0.0,0.0,0.21450536953926788,0.18161906218127272,0.0,0.0,0.2353269763763853,0.22447609369262547,0.0,0.0,0.0,0.0,0.17503125249456924,0.1830566656808712,0.18059599395880702,0.5485961700150991,0.2513423853709697,0.19883320335362642,0.0,0.0,0.0,0.0,0.12221209544547332,0.20422566791663951,0.23229417439235775,0.2066485471261884,0.0,0.5087210122142884,0.0,0.0,0.0,0.21834240997192111,0.3187873575368236
0,0.1256322113242183,0.0,0.32886546084471163,0.16316612589988022,0.0,0.0,0.0,0.4974788976531562,0.14764092507657067,0.26336412790683134,0.5890895613321819,0.0,0.186353762397667,0.18165128477222203,0.0,0.0,0.14964269701757937,0.0,0.4753435114349197,0.0,0.1926508932158735,0.0,0.0,0.1321119023078161,0.0,0.0,0.0,0.0,0.0,0.120810195163277,0.41892038225172357,0.0,0.19183818549274845,0.19204355034769754,0.18839413214385953,0.20736817270739488,0.17557608527122087,0.0,0.0,0.22749698613485744,0.43401428566115496,0.0,0.0,0.17790654630110997,0.201068310353518,0.0,0.17696585565985873,0.0,0.2651714163954319,0.24297951743699617,0.0,0.0,0.0,0.3699133264618852,0.0,0.0,0.19743050566418616,0.22456509400105223,0.0,0.17720794748065746,0.0,0.0,0.0,0.0,0.27526244224538343,0.2822532726598972
0,0.0,0.16984591207470448,0.0,0.17175273501764557,0.16223130937715274,0.0,0.5716842080206332,0.0,0.3108210425734564,0.0,0.206696789894635,0.0,0.0,0.19121067444012427,0.0,0.2642060345253816,0.0,0.0,0.250179219833701,0.0,0.0,0.0,0.0,0.0,0.0,0.31737779807569905,0.32443416484005305,0.24042812318624288,0.0,0.12716782556963063,0.0,0.31373400842565613,0.20193366029551693,0.0,0.39661672762688743,0.0,0.0,0.0,0.28387989423504645,0.23946900351675166,0.22842713273946708,0.28387989423504645,0.0,0.18726886929648837,0.4232990400199095,0.17811200511124023,0.0,0.0,0.2791260487631141,0.5115326044902121,0.0,0.0,0.0,0.0,0.20669058724518072,0.24872633953544848,0.0,0.0,0.0,0.1865335067484651,0.25883754539926523,0.13445743218242406,0.18413173234353244,0.0,0.33109613745259503,0.1733299034745096
