0,0.466666667,0.444444444,0.5,0.1,0.5,0,0.142857143,0,0.4,0.125,0.181818182,0.333333333,0.25,0.090909091,0.111111111,0.25
0,0.066666667,0.444444444,0.1,0.3,0.4,0.454545455,0.428571429,0.272727273,0.1,0.25,0.272727273,0.222222222,0.375,0.272727273,0.222222222,0
0,0.4,0.444444444,0.1,0.4,0.2,0.181818182,0.285714286,0.454545455,0.3,0.125,0.090909091,0,0.5,0.363636364,0.111111111,0
0,0.266666667,0.111111111,0.6,0.5,0.5,0,0.142857143,0,0.6,0.375,0.090909091,0,0.25,0.181818182,0.222222222,0.166666667
0,0.4,0.222222222,0.2,0.3,0.2,0.090909091,0,0.090909091,0.1,0.125,0.363636364,0.444444444,0.5,0.090909091,0.444444444,0.333333333
0,0.066666667,0.222222222,0.1,0.2,0.1,0,0.142857143,0.818181818,0.1,0.25,0,0.111111111,0.375,0.545454545,0.222222222,0.666666667
0,0.266666667,0.222222222,0.1,0.3,0.4,0.363636364,0.428571429,0.090909091,0.3,0.25,0.181818182,0.333333333,0,0.272727273,0.444444444,0.083333333
0,0.133333333,0.444444444,0.4,0,0.4,0.272727273,0.285714286,0.090909091,0.3,0.375,0.181818182,0.444444444,0,0.090909091,0.444444444,0.25
0,0.6,0,0.2,0.4,0.2,0.090909091,0,0.272727273,0.3,0.25,0.181818182,0.222222222,0.125,0.272727273,0.555555556,0.083333333
0,0.066666667,0.111111111,0.2,0.2,0.1,0.454545455,0.571428571,0.090909091,0.4,0.25,0.363636364,0.222222222,0,0.363636364,0.222222222,0.416666667
0,0.066666667,0.111111111,0.1,0.4,0.2,0.181818182,0,0.272727273,0.1,0.25,0.181818182,0.222222222,0.375,0.181818182,0.444444444,0.833333333
0,0.133333333,0.111111111,0.3,0.6,0.1,0.181818182,0.142857143,0.181818182,0.6,0.125,0.272727273,0.111111111,0.25,0.181818182,0.444444444,0.25
0,0.133333333,0.111111111,0.3,0.1,0.1,0,0.428571429,0.181818182,0.2,0.375,0.363636364,0.555555556,0.25,0.090909091,0.555555556,0.416666667
0,0.133333333,0.222222222,0.4,0.3,0.6,0.090909091,0.142857143,0,0.1,0.125,0.363636364,0.444444444,0.25,0.454545455,0.111111111,0.25
0,0.066666667,0.333333333,0.3,0.2,0.7,0.181818182,0,0.454545455,0.1,0.25,0.090909091,0.111111111,0.125,0.636363636,0,0.333333333
0,0.533333333,0,0.8,0.2,0.1,0,0,0,0.7,0.125,0.363636364,0.333333333,0.25,0,0.333333333,0.083333333
0,0.066666667,0,0.4,0.3,0.2,0.181818182,0.285714286,0.090909091,0.3,0.375,0.454545455,0.444444444,0.25,0.272727273,0.444444444,0.083333333
0,0.133333333,0.444444444,0.1,0.4,0.4,0.181818182,0.285714286,0.181818182,0.5,0.125,0.090909091,0.222222222,0,0.272727273,0.666666667,0.083333333
0,0.2,0.444444444,0.2,0.2,0.4,0.272727273,0.857142857,0.181818182,0.3,0.5,0.090909091,0.111111111,0.125,0.363636364,0,0
0,0.466666667,0.222222222,0.5,0.2,0.4,0.090909091,0,0.181818182,0.4,0.25,0,0.222222222,0.125,0.181818182,0.333333333,0.25
0,0.466666667,0.222222222,0.4,0,0.2,0.181818182,0.714285714,0.090909091,0.4,0.5,0.363636364,0.111111111,0,0.090909091,0.111111111,0.166666667
0,0.133333333,0.222222222,0.2,0.3,0.2,0.636363636,0.142857143,0.272727273,0.4,0.125,0.181818182,0.111111111,0,0.272727273,0.333333333,0.333333333
0,0.2,0.111111111,0.3,0.2,0.4,0.272727273,0,0.181818182,0.1,0.25,0.363636364,0.333333333,0.125,0.363636364,0.333333333,0.333333333
